"spirulina","score"
5.74891213770024,18.9580862828959
4.68243837635964,18.2906190696193
3.72196005657315,15.9251893762498
6.70398542704061,18.0604769978442
1.36973074451089,13.9298920639721
1.13733315630816,15.9632582243961
8.14494375442155,18.2705224007433
4.35997230373323,18.5979039559998
6.27857849840075,16.9274643742971
8.55585753638297,19.680740410088
1.82705040532164,14.336215159431
3.34773602732457,16.249060240662
3.0257901083678,17.0638746880541
9.35410356079228,20.8389791095087
9.16713807126507,16.603459513352
1.87685780925676,15.2696094778173
6.54604504746385,18.9652203388007
8.55235065706074,17.9999071137502
4.31776710785925,20.3003940650003
7.99156378814951,17.9993331011166
